Knight,3,Troop,Common,https://vignette4.wikia.nocookie.net/clashroyale/images/5/54/KnightCard.png/revision/latest/scale-to-width-down/200?cb=20160702201146,2017-07-25 14:12:00,http://clashroyale.wikia.com/wiki/Knight
Bomber,3,Troop,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/2/2b/BomberCard.png/revision/latest/scale-to-width-down/200?cb=20160702201022,2017-08-15 09:31:00,http://clashroyale.wikia.com/wiki/Bomber
Archers,3,Troop,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/a/af/ArchersCard.png/revision/latest/scale-to-width-down/200?cb=20160702200851,2017-08-01 19:15:00,http://clashroyale.wikia.com/wiki/Archers
Spear Goblins,2,Troop,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/3/37/SpearGoblinsCard.png/revision/latest/scale-to-width-down/200?cb=20160702201251,2017-08-02 12:34:00,http://clashroyale.wikia.com/wiki/Spear_Goblins
Goblins,2,Troop,Common,https://vignette4.wikia.nocookie.net/clashroyale/images/b/bd/GoblinsCard.png/revision/latest/scale-to-width-down/200?cb=20160702201115,2017-08-12 18:46:00,http://clashroyale.wikia.com/wiki/Goblins
Skeletons,1,Troop,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/f/f0/SkeletonsCard.png/revision/latest/scale-to-width-down/200?cb=20160702201245,2017-07-30 11:43:00,http://clashroyale.wikia.com/wiki/Skeletons
Minions,3,Troop,Common,https://vignette2.wikia.nocookie.net/clashroyale/images/b/b7/MinionsCard.png/revision/latest/scale-to-width-down/200?cb=20160702201203,2017-07-30 11:28:00,http://clashroyale.wikia.com/wiki/Minions
Barbarians,5,Troop,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/2/2e/BarbariansCard.png/revision/latest/scale-to-width-down/200?cb=20160702201018,2017-08-03 09:17:00,http://clashroyale.wikia.com/wiki/Barbarians
Minion Horde,5,Troop,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/0/09/MinionHordeCard.png/revision/latest/scale-to-width-down/200?cb=20160702201201,2017-08-02 07:17:00,http://clashroyale.wikia.com/wiki/Minion_Horde
Fire Spirits,2,Troop,Common,https://vignette2.wikia.nocookie.net/clashroyale/images/e/e5/FireSpiritsCard.png/revision/latest/scale-to-width-down/200?cb=20160702201051,2017-07-30 12:24:00,http://clashroyale.wikia.com/wiki/Fire_Spirits
Skeleton Barrel,3,Troop,Common,data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D,2017-08-12 04:41:00,http://clashroyale.wikia.com/wiki/Skeleton_Barrel
Royal Giant,6,Troop,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/8/8b/RoyalGiantCard.png/revision/latest/scale-to-width-down/200?cb=20160702201236,2017-08-12 14:31:00,http://clashroyale.wikia.com/wiki/Royal_Giant
Elite Barbarians,6,Troop,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/e/e8/EliteBarbariansCard.png/revision/latest/scale-to-width-down/200?cb=20161111212212,2017-08-12 05:00:00,http://clashroyale.wikia.com/wiki/Elite_Barbarians
Ice Spirit,1,Troop,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/2/2c/IceSpiritCard.png/revision/latest/scale-to-width-down/200?cb=20160702201134,2017-07-30 12:38:00,http://clashroyale.wikia.com/wiki/Ice_Spirit
Bats,2,Troop,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/2/22/BatsCard.png/revision/latest/scale-to-width-down/200?cb=20170315224612,2017-08-13 19:01:00,http://clashroyale.wikia.com/wiki/Bats
Goblin Gang,3,Troop,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/7/79/GoblinGangCard.png/revision/latest/scale-to-width-down/200?cb=20161215003042,2017-07-30 12:46:00,http://clashroyale.wikia.com/wiki/Goblin_Gang
Giant,5,Troop,Rare,https://vignette2.wikia.nocookie.net/clashroyale/images/b/b1/GiantCard.png/revision/latest/scale-to-width-down/218?cb=20160702201059,2017-07-26 03:00:00,http://clashroyale.wikia.com/wiki/Giant
Musketeer,4,Troop,Rare,https://vignette2.wikia.nocookie.net/clashroyale/images/e/ee/MusketeerCard.png/revision/latest/scale-to-width-down/218?cb=20160702201213,2017-08-12 20:22:00,http://clashroyale.wikia.com/wiki/Musketeer
Mini P.E.K.K.A.,4,Troop,Rare,https://vignette2.wikia.nocookie.net/clashroyale/images/7/7b/MiniPEKKACard.png/revision/latest/scale-to-width-down/218?cb=20160702201205,2017-08-12 19:03:00,http://clashroyale.wikia.com/wiki/Mini_P.E.K.K.A.
Valkyrie,4,Troop,Rare,https://vignette1.wikia.nocookie.net/clashroyale/images/e/e2/ValkyrieCard.png/revision/latest/scale-to-width-down/218?cb=20160702201305,2017-08-01 15:03:00,http://clashroyale.wikia.com/wiki/Valkyrie
Hog Rider,4,Troop,Rare,https://vignette1.wikia.nocookie.net/clashroyale/images/3/30/HogRiderCard.png/revision/latest/scale-to-width-down/218?cb=20160702201131,2017-07-18 16:38:00,http://clashroyale.wikia.com/wiki/Hog_Rider
Wizard,5,Troop,Rare,https://vignette3.wikia.nocookie.net/clashroyale/images/4/49/WizardCard.png/revision/latest/scale-to-width-down/218?cb=20160702201312,2017-08-12 04:35:00,http://clashroyale.wikia.com/wiki/Wizard
Battle Ram,4,Troop,Rare,https://vignette3.wikia.nocookie.net/clashroyale/images/c/ce/BattleRamCard.png/revision/latest/scale-to-width-down/218?cb=20161215003041,2017-08-12 16:49:00,http://clashroyale.wikia.com/wiki/Battle_Ram
Mega Minion,3,Troop,Rare,https://vignette4.wikia.nocookie.net/clashroyale/images/a/a8/MegaMinionCard.png/revision/latest/scale-to-width-down/218?cb=20160919231703,2017-08-12 00:56:00,http://clashroyale.wikia.com/wiki/Mega_Minion
Three Musketeers,9,Troop,Rare,https://vignette4.wikia.nocookie.net/clashroyale/images/c/c9/ThreeMusketeersCard.png/revision/latest/scale-to-width-down/218?cb=20160702201259,2017-08-12 20:19:00,http://clashroyale.wikia.com/wiki/Three_Musketeers
Ice Golem,2,Troop,Rare,https://vignette2.wikia.nocookie.net/clashroyale/images/5/5f/IceGolemCard.png/revision/latest/scale-to-width-down/218?cb=20160930145935,2017-08-06 06:08:00,http://clashroyale.wikia.com/wiki/Ice_Golem
Dart Goblin,3,Troop,Rare,https://vignette1.wikia.nocookie.net/clashroyale/images/7/70/DartGoblinCard.png/revision/latest/scale-to-width-down/218?cb=20161215003039,2017-08-13 17:42:00,http://clashroyale.wikia.com/wiki/Dart_Goblin
Flying Machine,4,Troop,Rare,data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D,2017-07-30 00:10:00,http://clashroyale.wikia.com/wiki/Flying_Machine
Baby Dragon,4,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/3/35/BabyDragonCard.png/revision/latest/scale-to-width-down/218?cb=20160702201008,2017-08-04 16:24:00,http://clashroyale.wikia.com/wiki/Baby_Dragon
Prince,5,Troop,Epic,https://vignette2.wikia.nocookie.net/clashroyale/images/b/be/PrinceCard.png/revision/latest/scale-to-width-down/218?cb=20160702201222,2017-08-14 17:20:00,http://clashroyale.wikia.com/wiki/Prince
Witch,5,Troop,Epic,https://vignette4.wikia.nocookie.net/clashroyale/images/7/7f/WitchCard.png/revision/latest/scale-to-width-down/218?cb=20160702201308,2017-08-03 02:48:00,http://clashroyale.wikia.com/wiki/Witch
Skeleton Army,3,Troop,Epic,https://vignette1.wikia.nocookie.net/clashroyale/images/d/d0/SkeletonArmyCard.png/revision/latest/scale-to-width-down/218?cb=20160702201239,2017-08-12 19:45:00,http://clashroyale.wikia.com/wiki/Skeleton_Army
Giant Skeleton,6,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/6/6f/GiantSkeletonCard.png/revision/latest/scale-to-width-down/218?cb=20160702201103,2017-08-12 17:11:00,http://clashroyale.wikia.com/wiki/Giant_Skeleton
Balloon,5,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/5/5b/BalloonCard.png/revision/latest/scale-to-width-down/218?cb=20160702201010,2017-08-01 06:55:00,http://clashroyale.wikia.com/wiki/Balloon
P.E.K.K.A.,7,Troop,Epic,https://vignette4.wikia.nocookie.net/clashroyale/images/f/fe/PEKKACard.png/revision/latest/scale-to-width-down/218?cb=20160702201216,2017-08-12 19:03:00,http://clashroyale.wikia.com/wiki/P.E.K.K.A.
Golem,8,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/d/d4/GolemCard.png/revision/latest/scale-to-width-down/218?cb=20160702201122,2017-08-12 23:31:00,http://clashroyale.wikia.com/wiki/Golem
Dark Prince,4,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/4/46/DarkPrinceCard.png/revision/latest/scale-to-width-down/218?cb=20160702201038,2017-08-12 08:54:00,http://clashroyale.wikia.com/wiki/Dark_Prince
Guards,3,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/5/51/GuardsCard.png/revision/latest/scale-to-width-down/218?cb=20160702201126,2017-08-09 08:33:00,http://clashroyale.wikia.com/wiki/Guards
Bowler,5,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/b/b8/BowlerCard.png/revision/latest/scale-to-width-down/218?cb=20160702201031,2017-08-02 09:29:00,http://clashroyale.wikia.com/wiki/Bowler
Executioner,5,Troop,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/d/da/ExecutionerCard.png/revision/latest/scale-to-width-down/218?cb=20170315224610,2017-08-01 03:48:00,http://clashroyale.wikia.com/wiki/Executioner
Cannon Cart,5,Troop,Epic,https://vignette2.wikia.nocookie.net/clashroyale/images/6/62/CannonCartCard.png/revision/latest?cb=20170611133638,2017-08-15 10:05:00,http://clashroyale.wikia.com/wiki/Cannon_Cart
Inferno Dragon,4,Troop,Legendary,https://vignette4.wikia.nocookie.net/clashroyale/images/9/95/InfernoDragonCard.png/revision/latest?cb=20160920223835,2017-07-26 02:52:00,http://clashroyale.wikia.com/wiki/Inferno_Dragon
Lava Hound,7,Troop,Legendary,https://vignette4.wikia.nocookie.net/clashroyale/images/d/de/LavaHoundCard.png/revision/latest?cb=20160702201149,2017-08-13 00:03:00,http://clashroyale.wikia.com/wiki/Lava_Hound
Ice Wizard,3,Troop,Legendary,https://vignette3.wikia.nocookie.net/clashroyale/images/d/d3/IceWizardCard.png/revision/latest?cb=20160702201135,2017-08-13 17:03:00,http://clashroyale.wikia.com/wiki/Ice_Wizard
Sparky,6,Troop,Legendary,https://vignette4.wikia.nocookie.net/clashroyale/images/3/33/SparkyCard.png/revision/latest?cb=20160702201247,2017-08-13 17:42:00,http://clashroyale.wikia.com/wiki/Sparky
Miner,3,Troop,Legendary,https://vignette2.wikia.nocookie.net/clashroyale/images/2/21/MinerCard.png/revision/latest?cb=20160702201155,2017-08-09 15:57:00,http://clashroyale.wikia.com/wiki/Miner
Electro Wizard,4,Troop,Legendary,https://vignette1.wikia.nocookie.net/clashroyale/images/1/12/ElectroWizardCard.png/revision/latest?cb=20161209161430,2017-08-14 11:21:00,http://clashroyale.wikia.com/wiki/Electro_Wizard
Princess,3,Troop,Legendary,https://vignette2.wikia.nocookie.net/clashroyale/images/2/24/PrincessCard.png/revision/latest?cb=20160702201227,2017-08-13 16:54:00,http://clashroyale.wikia.com/wiki/Princess
Lumberjack,4,Troop,Legendary,https://vignette2.wikia.nocookie.net/clashroyale/images/5/52/LumberjackCard.png/revision/latest?cb=20160702201153,2017-08-14 22:48:00,http://clashroyale.wikia.com/wiki/Lumberjack
Night Witch,4,Troop,Legendary,https://vignette4.wikia.nocookie.net/clashroyale/images/7/7f/NightWitchCard.png/revision/latest?cb=20170315224612,2017-08-12 04:36:00,http://clashroyale.wikia.com/wiki/Night_Witch
Bandit,3,Troop,Legendary,https://vignette1.wikia.nocookie.net/clashroyale/images/7/76/BanditCard.png/revision/latest?cb=20170315224611,2017-08-12 21:43:00,http://clashroyale.wikia.com/wiki/Bandit
Mega Knight,7,Troop,Legendary,data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D,2017-08-09 07:48:00,http://clashroyale.wikia.com/wiki/Mega_Knight
Arrows,3,Spell,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/6/6e/ArrowsCard.png/revision/latest/scale-to-width-down/200?cb=20160702201006,2017-08-15 10:04:00,http://clashroyale.wikia.com/wiki/Arrows
Zap,2,Spell,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/5/52/ZapCard.png/revision/latest/scale-to-width-down/200?cb=20160702201317,2017-08-06 06:25:00,http://clashroyale.wikia.com/wiki/Zap
Fireball,4,Spell,Rare,https://vignette1.wikia.nocookie.net/clashroyale/images/f/f4/FireballCard.png/revision/latest/scale-to-width-down/218?cb=20160702201045,2017-08-12 15:23:00,http://clashroyale.wikia.com/wiki/Fireball
Rocket,6,Spell,Rare,https://vignette1.wikia.nocookie.net/clashroyale/images/f/fc/RocketCard.png/revision/latest/scale-to-width-down/218?cb=20160702201232,2017-08-13 18:48:00,http://clashroyale.wikia.com/wiki/Rocket
Heal,3,Spell,Rare,https://vignette2.wikia.nocookie.net/clashroyale/images/e/e9/HealCard.png/revision/latest/scale-to-width-down/218?cb=20170315224613,2017-08-11 09:09:00,http://clashroyale.wikia.com/wiki/Heal
Lightning,6,Spell,Epic,https://vignette1.wikia.nocookie.net/clashroyale/images/5/5e/LightningCard.png/revision/latest/scale-to-width-down/218?cb=20160702201152,2017-07-28 22:26:00,http://clashroyale.wikia.com/wiki/Lightning
Goblin Barrel,3,Spell,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/e/ee/GoblinBarrelCard.png/revision/latest/scale-to-width-down/218?cb=20160702201106,2017-08-14 21:49:00,http://clashroyale.wikia.com/wiki/Goblin_Barrel
Rage,2,Spell,Epic,https://vignette1.wikia.nocookie.net/clashroyale/images/1/1c/RageCard.png/revision/latest/scale-to-width-down/218?cb=20160702201229,2017-07-26 03:00:00,http://clashroyale.wikia.com/wiki/Rage
Freeze,4,Spell,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/c/cf/FreezeCard.png/revision/latest/scale-to-width-down/218?cb=20160702201053,2017-07-26 03:00:00,http://clashroyale.wikia.com/wiki/Freeze
Mirror,?,Spell,Epic,https://vignette3.wikia.nocookie.net/clashroyale/images/c/cd/MirrorCard.png/revision/latest/scale-to-width-down/218?cb=20160702201208,2017-08-14 11:19:00,http://clashroyale.wikia.com/wiki/Mirror
Poison,4,Spell,Epic,https://vignette1.wikia.nocookie.net/clashroyale/images/8/89/PoisonCard.png/revision/latest/scale-to-width-down/218?cb=20160702201219,2017-08-13 08:33:00,http://clashroyale.wikia.com/wiki/Poison
Tornado,3,Spell,Epic,https://vignette4.wikia.nocookie.net/clashroyale/images/3/37/TornadoCard.png/revision/latest/scale-to-width-down/218?cb=20161031190737,2017-08-14 11:38:00,http://clashroyale.wikia.com/wiki/Tornado
Clone,3,Spell,Epic,https://vignette1.wikia.nocookie.net/clashroyale/images/4/48/CloneCard.png/revision/latest/scale-to-width-down/218?cb=20161125140532,2017-07-31 15:11:00,http://clashroyale.wikia.com/wiki/Clone
Graveyard,5,Spell,Legendary,https://vignette1.wikia.nocookie.net/clashroyale/images/4/42/GraveyardCard.png/revision/latest?cb=20161014155821,2017-08-14 21:05:00,http://clashroyale.wikia.com/wiki/Graveyard
The Log,2,Spell,Legendary,https://vignette1.wikia.nocookie.net/clashroyale/images/4/4d/TheLogCard.png/revision/latest?cb=20160702201255,2017-08-13 18:10:00,http://clashroyale.wikia.com/wiki/The_Log
Cannon,3,Building,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/7/70/CannonCard.png/revision/latest/scale-to-width-down/200?cb=20160702201036,2017-06-12 15:05:00,http://clashroyale.wikia.com/wiki/Cannon
Tesla,4,Building,Common,https://vignette3.wikia.nocookie.net/clashroyale/images/2/27/TeslaCard.png/revision/latest/scale-to-width-down/200?cb=20160702201253,2017-08-11 15:55:00,http://clashroyale.wikia.com/wiki/Tesla
Mortar,4,Building,Common,https://vignette1.wikia.nocookie.net/clashroyale/images/1/1e/MortarCard.png/revision/latest/scale-to-width-down/200?cb=20160702201210,2017-08-11 09:06:00,http://clashroyale.wikia.com/wiki/Mortar
Goblin Hut,5,Building,Rare,https://vignette1.wikia.nocookie.net/clashroyale/images/d/da/GoblinHutCard.png/revision/latest/scale-to-width-down/218?cb=20160702201111,2017-08-04 09:28:00,http://clashroyale.wikia.com/wiki/Goblin_Hut
Bomb Tower,5,Building,Rare,https://vignette2.wikia.nocookie.net/clashroyale/images/f/f1/BombTowerCard.png/revision/latest/scale-to-width-down/218?cb=20160702201025,2017-08-12 23:43:00,http://clashroyale.wikia.com/wiki/Bomb_Tower
Tombstone,3,Building,Rare,https://vignette3.wikia.nocookie.net/clashroyale/images/7/75/TombstoneCard.png/revision/latest/scale-to-width-down/218?cb=20160702201302,2017-07-29 22:49:00,http://clashroyale.wikia.com/wiki/Tombstone
Barbarian Hut,7,Building,Rare,https://vignette3.wikia.nocookie.net/clashroyale/images/6/63/BarbarianHutCard.png/revision/latest/scale-to-width-down/218?cb=20160702201013,2017-06-04 02:17:00,http://clashroyale.wikia.com/wiki/Barbarian_Hut
Inferno Tower,5,Building,Rare,https://vignette2.wikia.nocookie.net/clashroyale/images/3/34/InfernoTowerCard.png/revision/latest/scale-to-width-down/218?cb=20160702201141,2017-08-12 17:34:00,http://clashroyale.wikia.com/wiki/Inferno_Tower
Furnace,4,Building,Rare,https://vignette4.wikia.nocookie.net/clashroyale/images/5/51/FurnaceCard.png/revision/latest/scale-to-width-down/218?cb=20160702201056,2017-07-29 23:39:00,http://clashroyale.wikia.com/wiki/Furnace
Elixir Collector,6,Building,Rare,https://vignette3.wikia.nocookie.net/clashroyale/images/3/33/ElixirCollectorCard.png/revision/latest/scale-to-width-down/218?cb=20160702201041,2017-06-17 12:29:00,http://clashroyale.wikia.com/wiki/Elixir_Collector
X-Bow,6,Building,Epic,https://vignette2.wikia.nocookie.net/clashroyale/images/b/b5/X-BowCard.png/revision/latest/scale-to-width-down/218?cb=20160702201313,2017-08-11 18:42:00,http://clashroyale.wikia.com/wiki/X-Bow
